62	25
49	38
61	0
24	11
56	0
1	48
36	3
77	54
27	22
75	0
27	13
79	1
24	13
42	18
28	50
66	65
59	25
14	0
51	42
11	14
53	0
11	65
74	16
56	57
7	71
11	78
28	6
32	53
24	39
75	47
61	0
58	10
14	30
14	58
6	0
65	8
48	5
49	33
26	33
50	0
11	15
49	3
56	24
7	28
32	17
62	14
19	27
28	10
28	12
5	54
78	54
17	48
13	0
46	56
75	67
56	13
22	11
21	27
75	0
56	36
49	2
35	33
71	43
16	65
56	9
24	33
15	7
41	19
28	5
66	75
28	66
11	0
30	6
58	19
28	43
56	9
56	62
64	77
43	8
58	60
56	24
75	0
28	9
56	7
56	18
46	24
16	11
58	60
61	28
41	63
56	29
41	75
59	33
63	32
40	70
25	0
56	50
56	11
56	75
56	11
73	20
56	6
18	7
75	53
25	72
19	49
32	23
25	53
63	56
48	43
13	9
65	8
79	64
30	2
56	7
27	19
48	41
41	65
25	72
32	3
53	71
53	7
79	0
56	44
25	0
61	25
7	17
61	77
22	6
61	9
66	68
58	28
45	11
25	60
75	53
56	75
41	64
56	66
56	57
66	7
13	30
63	38
56	30
56	77
21	74
56	1
42	41
58	49
24	5
56	65
22	0
27	11
56	20
77	65
56	62
25	0
36	50
51	49
8	0
17	28
58	4
25	69
56	32
56	77
12	46
56	77
24	77
56	48
7	65
58	56
25	0
56	29
47	43
60	16
67	52
49	33
36	28
66	75
30	13
61	10
56	16
17	66
27	10
56	77
5	9
61	4
5	13
75	73
18	44
28	5
72	16
30	6
78	8
25	0
63	19
62	10
62	66
49	33
58	26
24	8
34	6
61	24
1	49
5	7
56	29
79	0
56	77
41	76
79	24
25	0
69	15
48	7
40	52
56	6
48	63
46	77
79	32
60	67
21	48
75	5
56	8
56	73
25	53
8	0
1	51
58	4
13	3
36	49
28	71
56	77
12	76
5	21
41	63
48	25
40	66
7	60
73	11
28	50
56	75
5	62
5	24
50	34
53	52
25	0
62	48
25	0
28	38
56	44
56	27
49	11
38	23
61	0
58	38
61	65
70	6
75	7
58	56
1	0
56	51
51	77
48	1
50	27
56	2
56	11
1	65
58	44
12	45
56	71
62	38
58	41
56	39
70	61
49	16
66	5
49	33
58	6
41	1
53	15
36	5
7	10
49	33
56	32
73	33
66	28
28	11
24	77
56	36
20	0
51	5
1	58
1	0
8	17
66	65
14	11
1	4
1	36
48	65
56	4
67	2
49	33
4	41
56	66
51	41
28	5
49	4
1	58
62	14
36	8
5	46
1	4
79	46
48	1
58	46
60	61
56	57
41	32
61	31
46	1
14	72
67	30
62	13
51	58
26	3
56	62
7	58
48	14
12	61
56	2
49	33
58	38
42	48
1	52
39	3
28	17
66	5
41	24
61	2
30	0
1	43
21	37
56	33
39	21
65	8
4	46
51	36
79	0
58	5
71	13
41	39
58	60
16	5
56	3
21	46
32	59
71	8
48	43
27	65
71	0
41	0
13	7
11	4
49	33
4	58
17	56
5	16
56	25
51	6
56	29
29	1
46	1
79	0
58	5
56	50
79	54
60	33
58	38
56	1
28	20
5	36
17	23
56	63
7	10
53	5
41	0
49	8
69	18
51	41
8	30
56	5
54	25
1	49
56	20
79	39
5	16
28	58
4	5
5	3
56	62
5	7
36	28
61	68
19	46
49	21
31	0
1	49
1	21
42	8
24	12
53	52
28	50
36	23
78	0
28	34
38	65
75	1
5	58
5	7
6	1
71	39
41	79
22	11
3	5
79	11
49	22
28	1
56	0
24	4
56	20
79	29
25	76
50	6
36	69
6	40
71	72
1	65
71	5
61	55
63	48
8	19
16	4
41	77
5	70
71	33
28	13
61	52
41	0
21	64
1	65
41	76
70	26
12	28
66	9
56	6
77	60
4	2
57	20
36	28
57	24
63	58
41	0
5	4
56	8
44	13
25	77
56	44
34	33
66	28
75	50
18	36
8	50
34	3
78	0
54	58
43	33
13	14
56	32
60	52
56	47
28	70
36	21
58	4
56	13
5	28
15	0
25	0
48	54
66	77
63	58
58	24
22	0
56	66
50	7
5	22
47	60
12	55
23	49
75	11
61	71
58	23
56	58
69	11
56	8
74	26
63	5
2	66
36	68
26	51
34	40
53	58
24	28
58	4
43	5
53	44
36	2
43	33
56	33
56	66
58	41
75	51
27	5
51	64
43	34
56	10
13	73
31	11
6	38
12	50
8	9
5	4
56	11
56	51
28	8
58	63
34	11
2	34
47	52
20	1
28	79
56	11
32	5
42	5
41	5
24	3
60	20
58	17
61	22
6	66
17	0
58	13
66	62
23	54
45	0
11	18
40	52
21	5
48	1
56	12
28	9
46	19
61	62
65	73
32	52
65	5
5	0
48	1
56	62
15	0
49	43
77	10
61	26
12	73
49	25
56	66
75	48
1	65
49	24
1	52
28	0
56	15
56	52
71	46
78	49
6	62
50	47
28	44
61	71
6	66
5	49
58	41
28	24
61	54
34	39
23	18
63	54
61	50
34	16
51	25
9	0
49	26
13	4
38	16
52	20
38	49
49	50
26	0
59	0
56	68
66	2
5	69
67	4
4	48
65	30
50	18
36	5
24	3
56	5
56	32
61	27
58	38
56	0
71	41
4	57
71	58
42	0
58	63
21	78
25	14
10	32
5	74
5	28
56	58
58	28
56	75
49	19
73	24
5	2
28	5
16	59
56	2
65	58
17	73
21	44
59	54
46	19
70	24
79	11
28	58
10	0
56	0
59	36
5	60
16	20
70	1
56	26
56	5
56	23
58	5
58	3
66	33
75	0
79	0
57	77
56	24
32	10
56	49
56	60
75	13
64	1
56	33
52	5
23	47
58	41
66	56
5	49
25	71
79	4
61	5
1	24
14	0
60	14
18	34
26	18
58	31
24	73
51	22
46	5
53	52
20	60
28	56
52	62
56	18
49	33
79	5
52	32
28	79
56	7
62	13
5	58
48	19
13	20
56	13
61	0
58	41
13	28
1	65
61	28
62	13
50	71
26	60
63	13
79	4
26	56
4	16
28	5
25	0
48	24
58	5
1	72
61	50
76	49
56	58
3	11
61	3
4	64
11	39
56	0
43	59
28	19
40	7
48	51
11	37
49	13
5	46
56	60
53	27
56	24
6	34
18	0
61	8
56	32
49	37
7	4
7	76
46	48
61	28
37	6
75	0
5	2
48	17
28	66
43	0
5	12
40	52
64	52
61	9
25	65
58	6
56	17
12	17
28	24
25	0
25	66
50	11
5	62
24	71
11	24
58	61
4	58
50	67
4	5
60	46
64	52
28	70
64	52
34	5
5	7
20	1
51	61
51	34
5	41
19	34
59	58
1	72
73	4
17	52
1	75
5	28
22	57
67	58
54	4
11	57
79	6
61	28
56	18
51	40
79	4
26	24
7	64
49	5
28	58
61	31
3	47
1	0
47	13
52	13
24	1
6	51
51	5
7	0
29	24
4	58
16	0
32	52
59	60
61	14
21	63
75	14
39	4
14	0
28	5
35	19
56	68
56	6
11	22
0	1
59	32
58	46
58	4
51	0
38	34
6	29
1	65
56	30
5	4
79	0
13	29
79	0
28	19
48	1
18	60
41	16
56	50
58	66
11	0
26	52
34	3
28	13
6	23
7	8
28	0
7	9
53	46
32	20
58	79
19	1
61	11
58	47
51	61
5	28
5	0
56	39
32	48
32	17
61	0
21	4
41	34
43	33
11	0
61	0
52	62
28	58
56	2
61	28
58	4
28	14
24	50
22	52
28	56
5	13
46	5
32	17
41	79
4	54
1	24
65	78
1	11
56	44
3	1
58	0
75	0
7	49
13	43
5	11
59	5
58	18
32	17
11	4
13	27
27	4
47	8
38	40
53	28
46	61
17	52
28	18
28	46
13	14
5	58
4	0
9	0
24	49
4	26
13	2
11	14
41	45
63	11
35	19
18	7
6	58
48	2
31	48
29	0
78	11
77	8
41	20
48	24
11	48
58	13
24	65
46	8
50	18
51	6
1	4
1	68
13	28
59	1
59	32
5	41
56	29
8	4
1	51
75	46
24	41
5	0
7	53
43	40
52	62
28	5
34	52
5	52
1	0
35	0
19	6
51	0
1	43
21	22
41	15
49	7
61	50
8	21
58	5
1	58
28	11
51	49
5	0
58	17
70	10
67	52
5	51
35	20
59	65
46	40
46	33
40	52
26	52
75	0
52	49
52	4
52	13
34	30
56	61
58	25
0	30
63	55
53	52
1	24
27	52
60	56
4	9
72	52
43	4
52	18
51	4
60	52
51	62
58	5
74	41
51	27
51	5
8	44
65	21
52	62
11	0
61	14
61	36
61	78
34	52
11	25
3	0
8	53
10	52
3	0
27	43
13	36
5	10
34	62
52	0
51	53
75	0
41	24
49	7
5	28
1	4
63	16
25	43
63	62
1	33
74	41
5	7
59	73
26	52
5	28
14	56
48	24
71	53
30	65
25	24
30	39
25	27
46	5
58	49
38	10
5	26
30	71
25	11
30	65
33	19
36	44
41	24
79	50
20	46
28	65
8	18
23	79
75	20
79	2
39	23
61	16
26	52
32	52
67	18
75	51
27	4
52	41
59	1
38	36
60	33
28	66
18	11
46	40
65	37
50	8
11	37
8	0
58	13
0	1
68	52
59	13
56	31
28	4
74	70
64	0
66	67
56	24
61	24
28	21
58	4
18	79
52	6
56	24
75	30
10	52
56	9
11	28
27	10
52	36
75	26
43	77
30	22
75	18
27	43
64	0
59	2
1	20
52	18
30	65
31	77
24	1
18	0
79	0
11	50
65	11
25	37
3	7
24	60
24	71
24	2
24	9
24	78
3	11
37	14
24	13
61	22
30	65
21	18
21	31
58	4
21	31
53	12
11	53
79	11
79	4
1	33
25	11
73	5
13	46
62	11
25	59
3	11
52	12
39	0
25	0
11	79
3	11
62	5
61	58
66	28
73	20
28	70
46	38
19	0
61	29
6	52
63	33
79	0
25	1
30	11
75	65
68	52
48	9
58	19
30	60
20	33
10	52
42	5
25	0
61	53
58	46
28	66
3	19
75	19
8	1
6	41
7	0
65	41
13	0
4	11
34	11
1	32
43	33
34	17
5	26
10	30
66	4
24	5
51	78
38	5
50	35
26	52
5	9
31	61
75	0
5	11
75	60
10	52
75	13
4	46
8	38
10	11
68	52
28	46
61	55
58	8
41	1
61	33
5	46
1	73
46	54
62	11
6	41
58	15
65	13
39	12
25	14
30	76
56	20
79	75
41	24
10	3
69	28
7	36
28	9
5	69
40	47
25	27
56	66
11	1
49	58
61	75
49	58
75	21
14	4
46	9
7	60
16	69
25	54
71	47
52	64
21	56
12	64
19	14
59	5
11	7
37	34
25	39
60	3
48	25
66	28
75	65
67	6
50	35
61	50
8	0
79	50
5	49
58	11
32	14
62	46
5	41
4	15
23	20
28	17
34	22
9	0
38	10
46	0
15	41
56	50
79	66
72	18
79	66
71	1
28	27
72	30
66	12
21	0
64	71
43	27
43	15
5	54
74	62
25	79
71	10
72	34
25	27
51	50
72	66
38	55
9	37
24	78
21	40
4	7
59	11
25	30
75	43
16	63
25	37
5	11
38	10
40	10
56	65
56	66
25	0
64	18
41	21
6	0
2	75
61	17
38	10
8	0
78	36
34	52
28	26
48	14
6	15
6	24
21	1
48	9
11	0
52	73
36	78
70	28
53	1
51	40
41	78
51	8
17	33
34	11
5	41
25	65
7	58
57	10
11	59
11	65
75	0
36	47
5	55
67	6
11	75
34	25
25	21
79	13
72	16
11	40
72	16
2	4
25	0
65	11
51	7
51	58
13	62
12	24
25	24
15	18
21	50
51	58
79	78
51	58
50	38
28	5
51	32
25	32
51	40
34	71
48	49
25	44
74	61
51	30
23	21
27	10
49	43
56	75
56	48
22	34
61	0
72	16
56	0
66	20
40	52
25	15
43	31
43	56
11	4
17	58
75	7
75	11
72	20
31	69
11	65
74	47
21	11
11	49
25	0
78	14
49	33
27	0
23	0
74	23
21	45
78	36
12	21
23	47
15	57
41	0
13	0
43	28
61	0
74	25
22	65
16	41
13	5
41	0
23	18
41	6
74	53
17	38
1	7
1	30
64	56
22	11
51	17
74	9
38	6
21	39
50	24
73	66
74	5
23	0
23	0
56	68
42	22
58	1
74	65
28	5
13	24
28	0
49	5
4	28
56	66
25	7
58	4
25	0
77	1
28	14
43	66
61	0
23	14
17	52
44	38
11	56
61	51
56	25
74	30
22	55
56	30
6	17
70	6
25	8
1	24
57	8
61	11
56	24
34	68
28	14
22	17
22	65
21	78
66	33
61	71
16	51
34	57
75	0
16	79
48	29
48	23
23	0
56	21
25	54
77	53
38	56
74	49
28	66
7	66
25	11
23	11
41	6
17	71
37	48
30	0
36	0
22	65
20	0
11	0
74	24
53	65
48	4
25	36
54	37
65	22
63	5
46	68
56	60
67	33
74	79
51	13
41	15
75	0
73	5
0	79
27	10
60	36
25	11
77	38
23	21
68	2
38	23
72	50
52	13
79	18
41	71
16	44
3	0
72	10
79	32
24	25
16	0
24	50
11	68
49	13
38	63
43	6
79	0
51	13
5	65
67	4
38	14
32	17
36	58
22	65
20	55
75	0
36	3
75	0
43	33
53	65
3	2
19	67
41	21
16	59
56	62
74	73
3	56
38	22
37	34
19	10
57	24
34	0
77	37
38	78
49	24
67	5
8	10
16	3
10	27
56	3
46	52
38	34
14	0
38	43
75	76
34	38
33	0
59	11
41	7
59	24
49	60
40	3
32	52
13	60
61	79
71	14
71	1
57	11
34	3
10	4
43	49
66	16
27	71
25	29
4	48
19	49
2	11
68	66
3	66
64	0
20	76
47	0
77	4
43	33
44	22
79	38
65	1
27	42
11	24
67	5
67	33
1	16
36	0
16	58
34	58
56	24
11	49
70	68
41	22
74	27
59	11
74	3
61	28
16	58
16	66
16	11
21	11
28	66
52	4
75	0
24	11
68	19
28	48
14	18
28	58
58	48
6	1
49	8
55	39
56	11
28	8
11	25
51	60
11	46
37	32
56	2
28	75
56	30
14	5
11	51
41	0
1	7
5	27
4	53
57	20
74	4
7	28
43	29
3	0
42	56
37	18
16	45
36	5
48	78
10	34
35	77
38	66
16	36
11	44
38	63
57	14
66	34
34	26
55	33
58	1
23	17
72	0
61	13
34	38
1	41
65	66
25	47
25	11
58	0
61	50
74	12
5	9
21	58
67	77
5	65
34	38
1	36
16	41
26	14
4	6
20	26
63	27
41	56
56	73
16	33
19	36
38	11
56	18
43	9
56	13
11	49
61	22
38	21
75	0
71	15
28	14
74	0
38	11
22	65
11	0
61	54
56	49
16	0
38	28
16	49
16	9
65	22
50	8
75	0
74	16
55	19
77	11
6	25
58	60
79	17
40	8
11	32
2	39
56	13
56	74
66	4
75	0
34	30
25	16
16	27
41	79
6	18
41	53
54	8
74	0
4	27
61	51
41	58
72	64
61	50
1	0
13	72
46	2
79	11
56	5
48	60
14	32
62	21
46	5
1	8
16	45
71	21
21	51
11	15
58	13
29	47
51	49
19	40
66	33
77	5
8	10
74	65
79	46
72	66
46	6
29	20
32	0
72	56
29	31
7	3
75	0
22	54
16	25
29	31
78	14
38	5
63	27
29	35
34	22
29	38
3	4
18	33
56	4
29	56
56	9
41	58
21	34
29	20
29	31
16	1
29	13
29	8
27	28
28	66
29	30
29	13
37	20
10	24
38	10
20	11
15	5
29	23
28	15
18	9
79	17
28	61
2	57
72	66
66	61
25	38
56	47
59	58
57	16
4	33
11	34
48	73
75	0
48	33
65	22
48	33
28	49
56	24
21	47
11	67
29	23
34	22
16	7
66	28
30	50
56	36
63	41
38	10
29	30
16	7
19	49
49	77
5	71
29	56
5	65
79	36
29	31
54	58
56	71
34	54
54	58
66	72
75	53
17	0
54	34
10	43
34	5
54	34
65	58
5	28
34	49
28	61
28	3
71	2
1	75
38	6
61	73
28	43
13	11
27	30
29	44
29	31
62	29
49	53
56	20
28	55
40	14
29	18
2	33
25	11
47	25
65	22
22	65
41	6
29	1
38	37
51	23
74	13
68	57
50	24
49	3
45	57
22	34
29	3
59	27
65	58
5	7
65	1
29	51
16	25
28	66
75	27
34	15
38	15
72	16
47	36
68	44
68	21
41	24
56	24
54	27
50	15
12	27
56	29
28	3
3	78
43	28
72	16
61	16
29	42
52	0
28	66
29	11
79	3
17	21
29	23
36	28
43	38
29	11
75	0
75	0
32	6
29	76
56	5
43	25
32	52
29	11
56	11
29	35
29	53
74	73
29	11
65	50
34	38
38	40
75	33
75	0
54	12
29	24
60	71
21	65
58	71
74	0
48	70
4	17
6	20
77	54
18	34
29	38
65	5
55	20
1	58
38	34
29	23
75	24
16	71
63	24
29	65
12	5
19	40
29	0
29	27
25	0
29	78
16	3
8	54
29	11
75	0
5	1
70	24
75	76
75	15
58	67
41	62
25	35
74	22
38	8
41	11
11	56
61	27
75	30
21	11
29	2
7	5
8	0
61	48
61	11
6	73
5	36
48	32
29	77
29	18
74	54
17	36
38	17
63	17
24	73
29	11
21	77
29	66
64	24
78	9
41	21
29	71
58	19
8	0
53	16
11	24
36	28
2	66
24	60
49	33
29	62
29	1
56	39
29	24
59	58
40	52
74	48
5	25
68	39
29	79
56	0
29	11
11	50
29	77
29	48
24	11
56	11
29	0
34	70
43	33
75	21
61	35
29	66
74	11
68	14
29	1
29	73
38	34
29	60
78	66
29	19
11	34
67	3
29	18
16	59
56	74
13	7
29	0
74	44
14	59
58	16
66	38
61	14
11	37
65	74
11	48
24	11
25	11
12	65
29	24
34	17
28	5
25	15
29	24
59	58
29	11
29	41
6	20
28	26
7	0
29	33
24	3
75	0
29	0
29	72
70	66
10	34
10	34
5	28
45	22
5	3
66	2
29	31
29	77
29	2
61	42
38	23
79	5
79	75
57	8
28	8
38	66
75	2
24	11
62	68
15	16
27	70
68	35
7	27
61	0
75	73
66	20
6	14
29	31
75	0
49	7
29	6
3	0
7	77
11	36
13	27
29	56
34	68
46	48
33	4
40	38
29	50
6	61
16	71
29	50
29	24
19	41
30	20
56	11
11	25
29	0
56	5
29	2
19	29
29	72
61	52
16	71
29	11
29	60
29	33
29	60
18	3
33	24
79	4
16	71
34	38
5	48
1	39
22	3
7	36
29	23
65	77
29	1
75	22
56	13
5	26
29	56
77	51
74	8
29	56
38	68
29	18
0	7
29	4
56	11
29	20
21	5
29	25
29	57
29	11
29	65
13	78
46	28
29	4
75	42
29	13
66	2
7	19
68	26
79	0
16	1
19	40
25	55
73	5
29	39
61	70
22	34
75	0
65	38
29	62
62	42
29	55
51	72
10	39
29	32
65	14
29	3
43	11
51	65
23	47
29	20
29	18
29	19
24	29
61	70
29	19
16	45
13	36
29	73
29	7
51	35
12	6
56	20
61	63
75	11
4	5
3	54
29	56
36	27
57	31
30	63
41	46
29	79
73	28
29	61
63	58
29	24
43	64
4	7
13	29
29	63
29	24
25	60
34	15
29	62
24	4
11	70
29	24
38	10
57	15
29	77
21	63
29	55
32	7
29	56
29	0
29	9
66	65
16	11
11	23
16	59
53	3
34	66
59	71
77	30
36	38
74	27
16	57
5	2
58	5
29	63
43	11
29	56
64	29
16	46
38	11
41	46
49	24
74	52
51	0
29	62
34	68
58	11
74	21
29	14
11	73
61	71
29	36
28	49
74	4
66	56
66	10
59	7
33	28
29	53
74	24
4	77
74	30
17	66
21	65
29	7
60	71
68	78
34	54
24	37
55	34
28	9
29	4
29	38
48	56
78	72
74	56
4	6
41	11
29	71
28	70
15	55
56	2
56	73
8	5
6	61
24	22
34	72
28	50
29	17
74	33
17	68
17	65
14	44
68	13
75	8
11	1
11	17
38	49
6	60
38	40
79	70
5	51
12	68
5	30
13	71
56	36
11	24
65	22
7	0
11	22
10	21
75	27
29	44
59	14
74	66
29	44
29	4
5	4
12	14
11	27
29	66
29	24
29	11
75	0
53	71
70	28
29	6
29	62
13	16
66	2
49	36
29	11
11	2
20	56
63	4
23	24
63	30
25	49
25	0
56	0
29	10
28	26
58	4
75	2
29	50
13	36
62	60
49	36
5	21
24	56
8	5
56	47
66	62
29	14
67	8
29	0
72	26
62	5
54	4
24	65
16	0
28	5
29	50
4	20
70	1
28	70
29	42
24	10
29	50
62	50
13	25
36	28
51	8
29	7
29	17
16	27
13	5
12	14
24	46
28	6
3	24
58	38
29	67
61	0
52	6
62	8
10	0
25	11
50	3
28	50
34	68
79	0
6	50
24	8
28	24
28	79
49	54
29	4
29	50
75	0
65	26
68	17
51	28
13	59
24	7
33	5
36	43
38	10
61	14
61	11
32	1
5	77
11	9
16	75
1	20
29	25
11	9
50	26
29	13
24	19
34	8
19	52
26	46
24	8
75	8
11	24
49	52
40	7
52	70
29	18
36	14
24	11
56	53
29	6
14	66
2	41
53	34
79	70
34	38
41	55
24	16
63	29
61	6
79	11
22	11
79	66
79	11
29	1
79	64
29	33
11	44
57	38
11	58
63	11
79	75
79	66
56	62
8	58
62	23
58	66
6	63
79	38
34	71
66	36
2	4
29	72
39	15
12	14
11	18
56	8
29	0
29	11
1	78
58	65
12	46
51	24
53	47
35	22
58	63
53	27
23	72
75	11
53	66
53	14
2	73
29	53
38	34
5	58
11	9
70	8
58	67
39	66
29	11
67	20
29	49
35	74
29	0
0	5
37	8
39	12
74	1
40	34
65	73
6	20
15	0
77	65
60	77
26	60
12	54
35	3
0	53
5	28
65	36
38	58
53	2
29	50
60	18
12	5
29	6
61	14
7	73
71	13
35	34
29	27
35	20
34	63
4	60
5	19
65	56
29	27
29	11
29	26
58	5
29	50
53	1
27	16
14	23
78	43
66	68
22	38
35	66
8	49
12	0
59	77
48	0
36	27
29	25
0	1
12	5
32	4
35	0
16	3
6	76
49	17
7	0
53	67
35	25
38	20
58	17
66	38
2	0
2	73
2	7
27	58
70	28
75	0
38	16
2	50
74	0
35	31
53	70
38	2
41	47
46	22
34	4
2	66
34	33
29	37
72	52
32	28
1	49
2	16
58	7
6	52
29	14
19	11
2	33
75	71
2	0
25	30
2	73
2	45
48	64
6	20
48	24
2	10
2	38
29	56
51	14
2	79
14	43
29	56
77	8
75	76
2	30
79	20
7	3
2	73
35	57
29	14
2	43
2	77
29	20
20	31
22	34
35	75
2	0
29	32
60	13
35	56
28	73
27	10
1	9
74	3
29	56
25	0
57	24
18	60
61	18
71	29
48	0
53	8
62	56
53	50
35	39
53	33
53	0
74	10
13	34
35	71
2	66
35	23
58	46
28	46
38	65
34	66
2	24
34	38
21	51
53	4
29	33
71	76
2	77
35	7
2	73
13	29
40	3
17	58
35	11
4	66
29	11
4	54
16	66
11	38
26	18
51	9
24	11
2	32
51	71
75	15
29	27
63	38
49	71
2	27
2	66
2	27
1	3
35	0
25	26
2	75
2	7
1	49
53	3
64	38
5	17
22	65
2	34
0	14
29	56
33	13
4	8
2	61
72	16
58	36
62	13
53	33
23	0
25	33
34	5
56	3
34	3
75	18
58	13
53	0
29	25
75	14
8	71
27	28
53	30
35	3
29	17
34	68
29	10
60	38
32	28
51	46
29	50
1	32
29	50
43	65
63	58
8	71
29	17
66	38
29	53
58	18
35	30
78	2
23	54
29	36
13	0
62	0
34	43
24	56
40	38
13	46
37	13
6	11
1	66
29	9
2	26
34	61
68	10
34	6
66	73
35	67
65	5
2	77
30	33
47	18
5	0
13	7
27	21
66	8
38	22
24	37
29	16
19	57
34	68
51	73
58	73
56	33
27	5
36	33
29	11
52	18
53	37
5	69
67	11
29	24
16	66
7	67
2	26
63	6
59	63
71	8
34	77
48	20
53	22
29	49
29	70
27	0
27	16
49	78
51	19
71	0
29	6
3	0
14	38
38	11
64	14
56	50
17	0
29	21
66	13
51	1
28	66
65	77
53	77
75	16
53	28
75	60
35	0
65	18
24	2
20	78
25	0
53	33
34	58
35	73
4	71
66	4
13	53
11	14
49	60
53	52
53	12
36	24
13	9
24	11
35	20
51	64
60	46
22	7
58	60
35	57
2	65
28	67
22	34
73	11
1	66
36	17
48	17
68	39
2	11
24	57
11	69
35	7
35	24
58	24
34	14
13	5
29	56
51	9
29	24
29	8
66	65
19	17
51	75
18	25
56	24
78	0
47	22
2	11
57	11
36	0
29	11
68	20
2	11
12	53
65	1
71	26
29	11
29	11
51	22
53	13
35	44
12	28
30	51
53	11
64	52
0	27
10	11
2	27
38	77
43	55
51	20
43	15
0	71
11	34
35	0
3	52
35	3
2	38
34	20
6	46
51	71
18	14
25	0
58	65
51	11
62	24
22	34
7	0
2	44
29	7
35	71
21	15
51	40
13	0
35	14
35	37
21	65
25	1
26	36
35	14
21	71
16	13
74	4
29	9
53	77
35	31
35	65
56	32
29	26
35	10
35	62
58	49
35	23
29	21
35	21
55	4
58	28
35	68
51	4
53	52
61	50
29	13
79	47
39	17
29	52
79	0
79	0
15	34
74	21
53	37
66	16
29	11
64	0
34	77
27	3
35	63
11	28
29	17
64	55
48	27
11	24
12	0
2	40
0	53
77	19
35	56
0	1
53	37
0	50
4	25
66	57
29	19
12	5
35	13
35	65
63	65
37	78
43	36
15	67
29	53
48	8
5	7
21	57
0	2
51	0
29	50
10	52
46	27
8	25
0	53
28	5
35	0
0	4
48	1
43	78
75	20
28	50
28	70
21	0
0	74
5	21
19	25
67	71
29	28
12	0
62	18
34	69
51	70
29	62
67	63
0	52
51	58
28	69
35	30
38	40
53	3
65	22
12	37
48	25
12	46
2	30
24	0
29	67
58	65
11	18
27	23
34	27
0	34
0	28
75	67
26	24
0	21
35	1
5	56
35	9
61	32
11	74
27	18
41	21
11	34
0	4
6	52
53	37
6	73
68	11
79	70
62	14
48	11
0	58
27	52
1	51
62	11
0	9
24	71
10	52
79	16
52	6
35	23
35	6
74	6
43	66
57	11
29	25
50	78
2	61
51	27
35	33
0	11
52	10
29	37
0	53
78	12
0	53
35	21
52	3
44	38
11	34
6	65
0	4
53	71
52	32
65	24
29	11
2	77
28	21
25	73
52	37
67	6
73	66
35	17
51	4
29	0
28	70
73	38
65	28
36	13
53	3
53	37
29	66
58	11
12	14
27	52
35	14
37	42
54	18
51	16
7	8
52	50
35	24
26	52
53	55
8	0
49	1
7	52
29	0
53	3
2	48
35	78
77	10
58	4
73	14
53	47
29	17
29	11
21	15
51	58
17	43
58	51
29	28
7	11
1	42
29	24
29	11
51	5
29	24
63	5
56	5
66	56
35	10
38	49
1	6
52	37
53	20
55	47
10	17
7	17
51	11
65	75
5	58
0	58
50	47
27	52
0	17
50	0
29	18
51	58
48	44
0	14
35	24
67	52
29	11
29	22
35	75
51	58
0	4
0	37
0	4
38	22
49	36
51	17
0	58
79	58
65	12
49	65
5	51
66	38
0	1
0	58
0	58
36	10
49	43
11	21
0	11
11	26
19	78
21	36
7	66
22	65
56	24
24	17
0	9
75	0
0	36
0	4
51	59
51	49
0	46
29	0
22	47
75	71
27	46
16	34
9	28
29	14
71	1
58	51
4	58
48	24
36	46
5	48
51	0
28	52
62	30
52	75
78	29
10	0
60	47
38	3
38	77
48	52
35	0
7	0
6	63
15	0
43	11
0	2
35	44
6	52
49	65
34	5
56	58
25	0
48	8
0	66
25	38
68	38
38	34
0	48
34	22
11	73
48	46
43	33
24	1
59	45
3	0
70	27
58	47
33	16
3	12
41	10
43	38
29	8
43	74
29	79
49	43
56	11
7	5
56	29
43	38
29	23
54	47
72	12
0	4
58	5
12	46
26	2
66	2
1	24
1	11
19	52
58	17
0	1
35	60
62	29
0	58
8	0
51	58
12	5
78	14
51	7
26	78
2	3
5	4
31	0
53	65
0	58
2	39
61	36
2	71
79	55
75	56
0	5
4	79
35	56
0	24
28	61
51	26
35	27
0	71
29	18
35	70
49	4
52	64
0	56
35	0
75	0
48	27
64	11
0	24
0	48
35	13
53	13
0	1
56	0
0	71
38	47
51	78
34	22
0	33
0	51
49	33
6	63
73	12
29	11
0	43
0	8
7	0
25	64
0	40
19	36
48	53
66	65
65	31
65	38
0	11
28	66
16	0
22	65
34	38
7	71
73	38
58	10
79	70
29	69
21	6
58	28
28	25
67	58
40	52
29	28
21	49
11	43
65	28
3	72
35	6
28	52
35	67
35	10
35	33
35	26
35	54
35	46
35	3
35	21
35	41
35	46
35	47
35	5
35	78
35	54
35	75
35	11
35	51
35	5
35	31
35	38
35	49
35	71
35	36
25	56
35	0
35	71
35	43
35	0
35	27
35	53
35	0
66	65
4	38
35	13
35	75
35	27
35	24
35	24
35	70
35	21
35	41
35	53
35	6
35	11
35	7
35	36
35	19
35	7
35	11
35	25
35	30
35	49
54	5
35	58
29	50
35	58
35	41
35	61
35	27
35	0
35	21
35	21
35	7
40	52
34	3
35	0
51	8
59	46
75	41
11	0
51	1
47	11
63	34
29	11
68	34
1	66
75	0
48	79
51	9
50	21
7	71
48	52
36	40
27	52
53	37
75	0
58	78
66	2
0	56
15	3
12	5
61	28
48	11
52	70
59	58
61	1
13	5
47	40
29	27
34	11
51	48
4	11
58	63
72	10
34	11
74	19
74	0
0	51
0	1
0	24
0	56
52	15
29	14
27	43
58	13
57	66
0	70
75	1
0	1
0	21
0	54
53	36
48	7
48	75
36	21
51	2
